id;regione;Longitude;Latitude;Elevation;SiteName;regione2;d_costa
puglia_128;puglia;15.38333;41.68389;99;San Severo ;Puglia;-0.8147507905960083
puglia_133;puglia;17.70028;40.65028;121;San Vito dei Normanni ;Puglia;-0.876912534236908
puglia_123;puglia;15.58417;41.83361;228;Sannicandro Garganico ;Puglia;-0.8790023922920227
puglia_130;puglia;18.35;39.78417;26;Santa Maria di Leuca ;Puglia;-0.9171728491783142
puglia_135;puglia;16.08417;40.95056;458;Spinazzola ;Puglia;-0.7266548871994019
puglia_137;puglia;17.26694;40.40056;37;Talsano ;Puglia;-0.9129052758216858
puglia_138;puglia;17.25028;40.46417;27;Taranto ;Puglia;-0.9171728491783142
puglia_139;puglia;18.08361;39.9675;65;Taviano ;Puglia;-0.8980876207351685
puglia_143;puglia;15.30056;41.35056;436;Troia ;Puglia;-0.6873562932014465
puglia_144;puglia;17.01667;40.90083;268;Turi ;Puglia;-0.8408319354057312
puglia_147;puglia;16.16694;41.8675;33;Vieste ;Puglia;-0.9129052758216858
puglia_148;puglia;18.4;40.00056;99;Vignacastrisi ;Puglia;-0.9086377024650574
sardegna_OR009B501;sardegna;8.813890035;40.13055222;328;Abbasanta Rf ;Sardegna;-0.8016323447227478
sardegna_SS005B502;sardegna;9.112220266;41.08333346;431;Aglientu Rf ;Sardegna;-0.8954123258590698
sardegna_SS005S245;sardegna;9.069372;41.09394273;83;Aglientu Ru ;Sardegna;-0.9001024961471558
sardegna_SS046B503;sardegna;9.324446439;40.64583328;665;Ala' Dei Sardi Rf ;Sardegna;-0.7778376340866089
sardegna_SS059A392;sardegna;8.293680021;40.64095789;19;Alghero ;Sardegna;-0.9001024961471558
aeronautica_6906;sardegna;8.283;40.633;40;Alghero AM;Sardegna;-0.9043700695037842
sardegna_OR026B510;sardegna;8.671112281;40.02388477;38;Bauladu Rf ;Sardegna;-0.8602361679077148
sardegna_SS031S212;sardegna;9.221725983;40.78487285;282;Berchidda Ru ;Sardegna;-0.8022645711898804
sardegna_SS060B561;sardegna;8.643608951;40.56333533;526;Bessude Pianu ;Sardegna;-0.8172712326049805
sardegna_NU009S249;sardegna;9.340471727;40.49418558;777;Bitti Ru ;Sardegna;-0.7773808836936951
sardegna_SS063S203;sardegna;8.778717892;40.56135783;343;Bonnanaro Ru ;Sardegna;-0.7722632884979248
sardegna_NU023B512;sardegna;8.477497055;40.29083658;3;Bosa Marina Rf ;Sardegna;-0.9171728491783142
aeronautica_6923;sardegna;9.067;39.25;5;Cagliari/Elmas AM;Sardegna;-0.9171728491783142
aeronautica_6922;sardegna;9.717;39.933;150;Capo Bellavista AM;Sardegna;-0.9171728491783142
sardegna_NU068A007;sardegna;9.71316971;39.93039298;155;Capo Bellavista ;Sardegna;-0.9171728491783142
sardegna_SS059A001;sardegna;8.1592262;40.5665101;195;Capo Caccia ;Sardegna;-0.9171728491783142
sardegna_CA089A009;sardegna;9.513453696;39.10371031;118;Capo Carbonara ;Sardegna;-0.9171728491783142
aeronautica_6925;sardegna;9.517;39.1;118;Capo Carbonara AM;Sardegna;-0.9171728491783142
sardegna_CA035A003;sardegna;8.459251022;39.73982708;90;Capo Frasca ;Sardegna;-0.9129052758216858
aeronautica_6914;sardegna;8.467;39.75;95;Capo Frasca AM;Sardegna;-0.9171728491783142
sardegna_CA086B520;sardegna;8.481665921;39.18888823;74;Carbonia C.ra Flumentepido ;Sardegna;-0.8990670442581177
sardegna_SS034S201;sardegna;8.820202214;40.72916446;369;Chiaramonti Ru ;Sardegna;-0.830866277217865
aeronautica_6919;sardegna;8.967;39.35;28;Decimomannu AM;Sardegna;-0.876912534236908
sardegna_CA069S241;sardegna;8.973022831;39.3333392;19;Decimomannu Ru ;Sardegna;-0.8827664852142334
sardegna_SS060B597;sardegna;8.663335608;40.55638557;346;Diga Bidighinzu ;Sardegna;-0.8104832172393799
sardegna_OR025B616;sardegna;8.860836858;40.01111365;123;Diga Cantoniera ;Sardegna;-0.8094638586044312
sardegna_SS053B606;sardegna;9.150282687;40.59000318;564;Diga Monte Lerno ;Sardegna;-0.719892144203186
sardegna_SS054B613;sardegna;9.313607173;40.55361265;719;Diga Sos Canales ;Sardegna;-0.7606623768806458
sardegna_CA058S237;sardegna;9.156906167;39.38938281;164;Dolianova Ru ;Sardegna;-0.843750536441803
sardegna_NU098B518;sardegna;9.345004634;39.62027775;307;Escalaplano Rf ;Sardegna;-0.8091261982917786
sardegna_CA029B508;sardegna;9.353335494;39.55389101;100;Flumendosa a Ballao Rf ;Sardegna;-0.8186479806900024
sardegna_CA069B522;sardegna;8.953059595;39.30749873;12;Flumini Mannu a Decimomannu ;Sardegna;-0.8869964480400085
sardegna_NU048B525;sardegna;9.25333713;40.11333347;1055;Fonni Rf ;Sardegna;-0.7764071822166443
sardegna_SS074S204;sardegna;8.723958797;40.46269967;409;Giave Ru ;Sardegna;-0.8010819554328918
sardegna_CA026S242;sardegna;9.037048796;39.53107594;245;Guasila Ru ;Sardegna;-0.7933393120765686
sardegna_NU085B531;sardegna;9.512776622;39.79527602;576;Jerzu Rf ;Sardegna;-0.8615303635597229
sardegna_SS024B544;sardegna;9.653051182;40.84166676;45;Loiri C.ra Monte Pedrosu ;Sardegna;-0.911137580871582
sardegna_NU010B535;sardegna;9.484441292;40.46332945;611;Lula Rf ;Sardegna;-0.8264427185058594
sardegna_NU034B536;sardegna;8.765000084;40.26083058;556;Macomer Rf ;Sardegna;-0.8147507905960083
sardegna_CA011B539;sardegna;9.131938716;39.65944162;490;Mandas Rf ;Sardegna;-0.7336666584014893
sardegna_SS033B541;sardegna;8.801938555;40.77416866;341;Martis Rf ;Sardegna;-0.8525925278663635
sardegna_CA054S254;sardegna;9.602655354;39.41494177;3;Muravera Ru ;Sardegna;-0.9086377024650574
sardegna_CA048B551;sardegna;9.018050195;39.45221972;135;Nuraminis Rf ;Sardegna;-0.8318211436271667
sardegna_SS014A395;sardegna;9.515648162;40.89902553;13;Olbia Costa Smeralda ;Sardegna;-0.9086377024650574
aeronautica_6910;sardegna;9.517;40.9;13;Olbia/Costa Smerald AM;Sardegna;-0.9129052758216858
sardegna_NU030S225;sardegna;9.491859692;40.31098051;131;Oliena Ru ;Sardegna;-0.8652554154396057
sardegna_SS047S206;sardegna;8.361732921;40.66161465;32;Olmedo Ru ;Sardegna;-0.8863988518714905
sardegna_NU008B538;sardegna;9.422221521;40.57055483;868;Onani' Mamone ;Sardegna;-0.7999889254570007
sardegna_NU038S223;sardegna;9.033269742;40.28628165;169;Orani Ru ;Sardegna;-0.7165963053703308
sardegna_NU016B554;sardegna;9.675834253;40.37666579;64;Orosei Rf ;Sardegna;-0.9051023125648499
sardegna_NU016S280;sardegna;9.680922636;40.34617606;32;Orosei Ru ;Sardegna;-0.9171728491783142
sardegna_SS038B556;sardegna;9.102500089;40.72611496;252;Oschiri Rf ;Sardegna;-0.7753117084503174
sardegna_SS035B558;sardegna;8.678058988;40.73722456;693;Osilo Rf ;Sardegna;-0.8578856587409973
sardegna_SS052S202;sardegna;8.866580631;40.63170782;226;Ozieri Ru ;Sardegna;-0.7815468311309814
sardegna_SS026B517;sardegna;8.958886156;40.86083115;116;Perfugas Rf ;Sardegna;-0.8565190434455872
sardegna_SS025B563;sardegna;8.408329324;40.82222439;24;Porto Torres Andriolu ;Sardegna;-0.911137580871582
sardegna_SS081B564;sardegna;8.664161518;40.39555868;441;Pozzomaggiore Rf ;Sardegna;-0.8350841999053955
sardegna_CA102B530;sardegna;8.848887596;39.03305857;717;Pula Is Cannoneris ;Sardegna;-0.8615303635597229
sardegna_CA102B565;sardegna;8.998891085;39.01694508;14;Pula Rf ;Sardegna;-0.911137580871582
sardegna_NU081B570;sardegna;9.276109756;39.81249684;759;Sadali Rf ;Sardegna;-0.7757617831230164
sardegna_OR039B571;sardegna;8.933330935;39.95000127;420;Samugheo Rf ;Sardegna;-0.794002890586853
sardegna_OR027B568;sardegna;8.39471804;40.03694292;7;San Vero Milis Putzuidu ;Sardegna;-0.9171728491783142
sardegna_CA049B573;sardegna;9.55972425;39.35722664;16;San Vito San Priamo ;Sardegna;-0.9086377024650574
sardegna_CA027B574;sardegna;8.846114197;39.5261143;61;Sanluri Strovina ;Sardegna;-0.789145290851593
sardegna_CA095B577;sardegna;8.719727065;39.09166312;164;Santadi Rf ;Sardegna;-0.859917163848877
sardegna_CA101B562;sardegna;8.620274193;38.97444246;2;Sant'Anna Arresi Porto Pino ;Sardegna;-0.911137580871582
sardegna_CA097B578;sardegna;8.45000069;39.06194819;94;Sant'Antioco Rf ;Sardegna;-0.9129052758216858
sardegna_CA018B579;sardegna;8.814169711;39.62000166;222;Sardara Rf ;Sardegna;-0.821270763874054
sardegna_CA018S240;sardegna;8.853222794;39.59811722;192;Sardara Ru ;Sardegna;-0.8022645711898804
sardegna_SS037B580;sardegna;8.594717871;40.7155575;364;Sassari Rf ;Sardegna;-0.8631916642189026
sardegna_SS037S200;sardegna;8.537153812;40.73948415;146;Sassari Ru ;Sardegna;-0.8787645697593689
sardegna_OR005B581;sardegna;8.913607477;40.17111348;277;Sedilo Rf ;Sardegna;-0.7606623768806458
sardegna_CA034B582;sardegna;9.138332261;39.54500188;234;Senorbi Rf ;Sardegna;-0.7822199463844299
sardegna_NU006S227;sardegna;9.726988655;40.59481305;7;Siniscola Ru ;Sardegna;-0.9086377024650574
sardegna_CA019S235;sardegna;9.189340047;39.62533014;412;Siurgus Donigala Ru ;Sardegna;-0.7502452731132507
sardegna_SS029S208;sardegna;8.608128766;40.82907568;54;Sorso Ru ;Sardegna;-0.911137580871582
sardegna_SS087B585;sardegna;8.213053034;40.93972404;76;Stintino Punta de s'Aquila ;Sardegna;-0.9129052758216858
sardegna_NU095B588;sardegna;9.581666146;39.68833441;104;Tertenia Rf ;Sardegna;-0.8922887444496155
sardegna_SS086B589;sardegna;9.034725247;40.32583216;191;Tirso A Rifornitore Tirso ;Sardegna;-0.7161881327629089
sardegna_NU051B527;sardegna;9.509162804;40.15916974;1013;Urzulei Genna Silana ;Sardegna;-0.8726179599761963
sardegna_SS013S261;sardegna;8.831676668;40.94038587;1;Valledoria Ru ;Sardegna;-0.9171728491783142
sardegna_CA061B591;sardegna;8.801945479;39.37500195;81;Vallermosa Rf ;Sardegna;-0.824850857257843
sardegna_CA100S294;sardegna;8.976114608;39.04387744;66;Villa San Pietro Ru ;Sardegna;-0.8995771408081055
sardegna_OR057B592;sardegna;8.820833102;39.78722447;249;Villa Verde Rf ;Sardegna;-0.8331111669540405
sardegna_NU063B509;sardegna;9.425558241;39.98222432;863;Villagrande Bau Mandara ;Sardegna;-0.8301308155059814
sardegna_NU063S296;sardegna;9.45933177;39.95713826;813;Villagrande Strisaili Ru ;Sardegna;-0.8402378559112549
sardegna_SS068B593;sardegna;8.470830981;40.49944858;624;Villanova Monteleone Rf ;Sardegna;-0.8869964480400085
sardegna_CA039S238;sardegna;9.350463467;39.46418181;560;Villasalto Ru ;Sardegna;-0.8176364898681641
sardegna_CA059B594;sardegna;8.93888799;39.37166728;22;Villasor Rf ;Sardegna;-0.8615303635597229
sicilia_11888;sicilia;15.165228;37.620461;184;Acireale ;Sicilia;-0.9129052758216858
sicilia_14098;sicilia;15.165889;37.621583;184;Acireale ;Sicilia;-0.9129052758216858
sicilia_11843;sicilia;13.588111;37.303537;212;Agrigento ;Sicilia;-0.9051023125648499
sicilia_11810;sicilia;12.495327;37.883963;21;Birgi Nuovo ;Sicilia;-0.9129052758216858
sicilia_11829;sicilia;13.257793;37.698209;590;Bisacquino ;Sicilia;-0.8132503628730774
sicilia_13914;sicilia;13.2585;37.699333;614;Bisacquino ;Sicilia;-0.8132503628730774
sicilia_11832;sicilia;13.438949;37.61914;554;Bivona ;Sicilia;-0.8054794073104858
sicilia_14089;sicilia;14.518639;37.240806;428;Caltagirone ;Sicilia;-0.788153350353241
sicilia_11845;sicilia;13.849812;37.357789;456;Canicatti' ;Sicilia;-0.820608377456665
sicilia_13957;sicilia;13.8505;37.358917;471;Canicatti' ;Sicilia;-0.8175450563430786
sicilia_14099;sicilia;15.072417;37.518528;102;Catania Ist. di Agraria ;Sicilia;-0.9036775827407837
sicilia_11889;sicilia;15.071749;37.517405;102;Catania Ist. di Agraria ;Sicilia;-0.9051023125648499
aeronautica_6893;sicilia;15.05;37.467;17;Catania/Fontanarossa AM;Sicilia;-0.9001024961471558
aeronautica_6891;sicilia;14.917;37.4;22;Catania/Sigonella AM;Sicilia;-0.8518913388252258
sicilia_14003;sicilia;14.355306;37.189917;131;Cimia Diga ;Sicilia;-0.844623863697052
sicilia_11933;sicilia;13.559357;37.891796;467;Ciminna ;Sicilia;-0.8550358414649963
sicilia_13999;sicilia;14.150917;37.156889;78;Comunelli  Diga ;Sicilia;-0.8872997760772705
sicilia_11860;sicilia;14.150239;37.155767;78;Comunelli Diga ;Sicilia;-0.8915673494338989
aeronautica_6901;sicilia;15.133;36.683;51;Cozzo Spadaro AM;Sicilia;-0.9171728491783142
sicilia_11831;sicilia;13.408301;37.580671;264;Diga Castello ;Sicilia;-0.826643705368042
sicilia_13918;sicilia;13.408944;37.581861;264;Diga Castello ;Sicilia;-0.826643705368042
sicilia_13923;sicilia;13.553694;37.671333;667;Diga Platani ;Sicilia;-0.7618303894996643
sicilia_11835;sicilia;13.552996;37.670208;667;Diga Platani (Fanaco) ;Sicilia;-0.7618303894996643
sicilia_13834;sicilia;13.371306;37.925028;532;Diga Scanzano ;Sicilia;-0.8333280682563782
sicilia_11863;sicilia;14.289906;37.190185;165;Dissueri Diga ;Sicilia;-0.856070339679718
sicilia_14002;sicilia;14.290583;37.191306;165;Dissueri Diga ;Sicilia;-0.856070339679718
sicilia_11850;sicilia;14.272487;37.56782;804;Enna ;Sicilia;-0.7080610990524292
sicilia_11891;sicilia;14.908035;37.986395;1266;Floresta ;Sicilia;-0.8384824395179749
aeronautica_6889;sicilia;14.217;37.083;65;Gela AM;Sicilia;-0.9129052758216858
sicilia_13990;sicilia;13.987472;37.307611;221;Gibbesi  Diga ;Sicilia;-0.826643705368042
sicilia_13950;sicilia;13.323944;37.416667;40;Gorgo Lago ;Sicilia;-0.8995771408081055
sicilia_14019;sicilia;14.916417;36.785806;103;Ispica ;Sicilia;-0.8915673494338989
sicilia_11874;sicilia;14.998246;37.290823;40;Lentini Citta' ;Sicilia;-0.876912534236908
sicilia_13996;sicilia;13.933083;37.099556;15;Licata ;Sicilia;-0.9171728491783142
sicilia_11858;sicilia;13.932402;37.098433;48;Licata ;Sicilia;-0.9171728491783142
sicilia_11887;sicilia;15.144488;37.839333;512;Linguaglossa ;Sicilia;-0.876912534236908
sicilia_13881;sicilia;12.456917;37.811278;5;Marsala ;Sicilia;-0.9171728491783142
sicilia_11813;sicilia;12.599055;37.656656;8;Mazara del Vallo ;Sicilia;-0.911137580871582
aeronautica_6881;sicilia;15.55;38.2;51;Messina AM;Sicilia;-0.9129052758216858
sicilia_11898;sicilia;15.554106;38.200472;31;Messina Istituto Geofisico ;Sicilia;-0.9129052758216858
sicilia_11883;sicilia;14.690246;37.264436;459;Mineo ;Sicilia;-0.7618303894996643
sicilia_14016;sicilia;14.762528;36.859917;382;Modica ;Sicilia;-0.8525925278663635
sicilia_13929;sicilia;13.925611;37.539083;369;Mustigarufi ;Sicilia;-0.7352114319801331
sicilia_13910;sicilia;13.379389;37.687083;620;Palazzo Adriano ;Sicilia;-0.7976042628288269
sicilia_13851;sicilia;13.300917;38.114056;113;Palermo Ist. zootecn. ;Sicilia;-0.89121413230896
sicilia_13852;sicilia;13.351389;38.110278;27;Palermo Oss. Astron. ;Sicilia;-0.911137580871582
sicilia_11942;sicilia;13.350685;38.109161;27;Palermo Osservatorio Astronomico ;Sicilia;-0.911137580871582
aeronautica_6876;sicilia;13.1;38.183;21;Palermo/Punta Raisi AM;Sicilia;-0.9171728491783142
aeronautica_6897;sicilia;11.967;36.817;170;Pantelleria AM;Sicilia;-0.911137580871582
sicilia_13849;sicilia;13.128417;38.056417;180;Partinico ;Sicilia;-0.8958349227905273
sicilia_11827;sicilia;13.465549;37.670792;876;Piano del Leone ;Sicilia;-0.7838491797447205
sicilia_13909;sicilia;13.46625;37.671917;876;Piano del Leone ;Sicilia;-0.7805434465408325
sicilia_14001;sicilia;14.370444;37.389389;708;Piazza  Armerina ;Sicilia;-0.7592721581459045
aeronautica_6884;sicilia;13.433;37.717;1035;Prizzi AM;Sicilia;-0.7745435237884521
sicilia_11841;sicilia;13.729697;37.409678;419;Racalmuto ;Sicilia;-0.8296092748641968
sicilia_13942;sicilia;13.730389;37.410806;419;Racalmuto ;Sicilia;-0.8296092748641968
sicilia_11867;sicilia;14.723773;36.922496;532;Ragusa ;Sicilia;-0.8387142419815063
sicilia_14014;sicilia;14.724444;36.923611;532;Ragusa ;Sicilia;-0.834752082824707
sicilia_13899;sicilia;13.153778;37.835083;471;Roccamena ;Sicilia;-0.7999889254570007
sicilia_13787;sicilia;14.599028;38.01725;634;S. Fratello ;Sicilia;-0.8954123258590698
sicilia_13771;sicilia;14.966194;38.054972;384;S. Piero Patti ;Sicilia;-0.8744969964027405
sicilia_11885;sicilia;14.598359;38.016142;654;San Fratello ;Sicilia;-0.8954123258590698
sicilia_11944;sicilia;13.187319;37.973021;583;San Giuseppe Jato ;Sicilia;-0.8507847785949707
sicilia_13860;sicilia;13.188028;37.974139;583;San Giuseppe Jato ;Sicilia;-0.8507847785949707
sicilia_11825;sicilia;13.126871;37.511873;110;Sciacca ;Sicilia;-0.9129052758216858
sicilia_11805;sicilia;12.506774;38.013603;2;Trapani ;Sicilia;-0.9171728491783142
sicilia_13871;sicilia;12.5075;38.014722;2;Trapani ;Sicilia;-0.9171728491783142
aeronautica_6883;sicilia;12.5;37.917;14;Trapani/Birgi AM;Sicilia;-0.9076302647590637
aeronautica_6874;sicilia;13.183;38.7;251;Ustica AM;Sicilia;-0.9129052758216858
sicilia_13845;sicilia;13.334278;38.079833;102;Villagrazia ;Sicilia;-0.8930317163467407
sicilia_14012;sicilia;14.526583;36.952472;169;Vittoria ;Sicilia;-0.8732353448867798
aeronautica_6779;toscana;11.85;43.467;249;Arezzo AM;Toscana;-0.5399558544158936
toscana_17;toscana;11.89285;43.471577;291;Arezzo ;Toscana;-0.5520260334014893
toscana_58;toscana;11.17746;43.814406;35;Case Passerini ;Toscana;-0.6091666221618652
toscana_76;toscana;10.829129;43.817839;22;Castelmartini ;Toscana;-0.728190541267395
toscana_84;toscana;10.391303;43.639594;4;Coltano ;Toscana;-0.8838419318199158
toscana_39;toscana;11.585201;43.784466;908;Consuma ;Toscana;-0.5739305019378662
toscana_15;toscana;11.996447999999999;43.268995;485;Cortona ;Toscana;-0.5027992129325867
aeronautica_6777;toscana;11.2;43.8;38;Firenze/Peretola AM;Toscana;-0.6014580130577087
aeronautica_6794;toscana;11.067;42.75;7;Grosseto AM;Toscana;-0.8863988518714905
toscana_79;toscana;10.909972;43.455625;271;La Madonnina ;Toscana;-0.7546679973602295
toscana_10;toscana;11.931335;43.706911;1053;La Verna ;Toscana;-0.6395500302314758
toscana_30;toscana;11.271917;44.009686;387;Le Croci (Barberino) ;Toscana;-0.5630917549133301
toscana_232;toscana;10.5127;43.842185;17;Lucca ;Toscana;-0.8313954472541809
toscana_464;toscana;10.510888;43.841806;17;Lucca (Orto Botanico) ;Toscana;-0.8313954472541809
aeronautica_6790;toscana;10.4;42.733;397;M. Calamita AM;Toscana;-0.911137580871582
toscana_28;toscana;11.197975;44.051395;552;Mangona ;Toscana;-0.582391619682312
aeronautica_6776;toscana;11.167;42.383;631;Monte Argentario AM;Toscana;-0.9129052758216858
toscana_27;toscana;11.280845;44.079632;792;Monte di Fo' ;Toscana;-0.5517268776893616
toscana_87;toscana;10.658026;43.776315;16;Orentano ;Toscana;-0.7848776578903198
toscana_23;toscana;11.55515;43.649965;470;Pian di Sco' ;Toscana;-0.5264846682548523
aeronautica_6773;toscana;10.383;43.683;6;Pisa/S. Giusto AM;Toscana;-0.8830321431159973
toscana_239;toscana;10.18483;43.972565;7;Ponte Tavole ;Toscana;-0.9129052758216858
toscana_141;toscana;10.893629;43.922766;65;Pontelungo ;Toscana;-0.6977342367172241
toscana_349;toscana;9.883168;44.369246;290;Pontremoli depuratore ;Toscana;-0.796996533870697
toscana_55;toscana;11.099213;43.885556;64;Prato Universita' ;Toscana;-0.6301003694534302
toscana_57;toscana;11.193765;43.759952;39;S. Giusto ;Toscana;-0.6064878702163696
toscana_72;toscana;10.831479;43.684031;42;S. Miniato (Cimitero) ;Toscana;-0.7360139489173889
toscana_238;toscana;10.223503;43.992815;127;Seravezza 2 ;Toscana;-0.8958349227905273
toscana_90;toscana;10.406518;43.517376;285;Valle Benedetta ;Toscana;-0.888545036315918
toscana_204;toscana;10.337689;43.971328;688;Vallelunga ;Toscana;-0.8674046993255615
toscana_25;toscana;11.556821;43.731367;1050;Vallombrosa ;Toscana;-0.5510298609733582
toscana_37;toscana;11.546251;43.966733;513;Villore ;Toscana;-0.6041518449783325
toscana_78;toscana;10.862233;43.408995;372;Volterra ;Toscana;-0.7797459959983826
trentino_6569;trentino;11.091715;45.967849;182;Aldeno ;P.A. Trento;-0.4741447865962982
trentino_6630;trentino;10.883014;45.922291;115;Arco (Arboreto) ;P.A. Trento;-0.4280545711517334
